Batch,Timestamp,Stage,Time (s)
0,2025-05-09 17:27:43,forward_encoder,0.0312
0,2025-05-09 17:27:43,decoder_forward,0.0344
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,process_smpl,0.0018
0,2025-05-09 17:27:43,pose_head,0.0037
0,2025-05-09 17:27:43,forward_total,0.0724
0,2025-05-09 17:27:43,get_scale_map,0.0017
0,2025-05-09 17:27:43,forward_encoder,0.0310
0,2025-05-09 17:27:43,decoder_forward,0.0346
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,process_smpl,0.0018
0,2025-05-09 17:27:43,pose_head,0.0036
0,2025-05-09 17:27:43,forward_total,0.0722
0,2025-05-09 17:27:43,get_scale_map,0.0017
0,2025-05-09 17:27:43,forward_encoder,0.0324
0,2025-05-09 17:27:43,decoder_forward,0.0334
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0003
0,2025-05-09 17:27:43,process_smpl,0.0017
0,2025-05-09 17:27:43,pose_head,0.0035
0,2025-05-09 17:27:43,forward_total,0.0731
0,2025-05-09 17:27:43,get_scale_map,0.0020
0,2025-05-09 17:27:43,forward_encoder,0.0322
0,2025-05-09 17:27:43,decoder_forward,0.0350
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,process_smpl,0.0021
0,2025-05-09 17:27:43,pose_head,0.0043
0,2025-05-09 17:27:43,forward_total,0.0749
0,2025-05-09 17:27:43,get_scale_map,0.0021
0,2025-05-09 17:27:43,forward_encoder,0.0335
0,2025-05-09 17:27:43,decoder_forward,0.0348
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,process_smpl,0.0021
0,2025-05-09 17:27:43,pose_head,0.0043
0,2025-05-09 17:27:43,forward_total,0.0761
0,2025-05-09 17:27:43,get_scale_map,0.0021
0,2025-05-09 17:27:43,forward_encoder,0.0324
0,2025-05-09 17:27:43,decoder_forward,0.0341
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,process_smpl,0.0021
0,2025-05-09 17:27:43,pose_head,0.0045
0,2025-05-09 17:27:43,forward_total,0.0753
0,2025-05-09 17:27:43,get_scale_map,0.0022
0,2025-05-09 17:27:43,forward_encoder,0.0322
0,2025-05-09 17:27:43,decoder_forward,0.0344
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,pose_head,0.0004
0,2025-05-09 17:27:43,process_smpl,0.0020
0,2025-05-09 17:27:43,pose_head,0.0043
0,2025-05-09 17:27:43,forward_total,0.0749
0,2025-05-09 17:27:44,get_scale_map,0.0023
0,2025-05-09 17:27:44,forward_encoder,0.0324
0,2025-05-09 17:27:44,decoder_forward,0.0343
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,process_smpl,0.0020
0,2025-05-09 17:27:44,pose_head,0.0043
0,2025-05-09 17:27:44,forward_total,0.0745
0,2025-05-09 17:27:44,get_scale_map,0.0020
0,2025-05-09 17:27:44,forward_encoder,0.0321
0,2025-05-09 17:27:44,decoder_forward,0.0347
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,process_smpl,0.0021
0,2025-05-09 17:27:44,pose_head,0.0043
0,2025-05-09 17:27:44,forward_total,0.0747
0,2025-05-09 17:27:44,get_scale_map,0.0022
0,2025-05-09 17:27:44,forward_encoder,0.0322
0,2025-05-09 17:27:44,decoder_forward,0.0344
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,process_smpl,0.0021
0,2025-05-09 17:27:44,pose_head,0.0043
0,2025-05-09 17:27:44,forward_total,0.0745
0,2025-05-09 17:27:44,get_scale_map,0.0022
0,2025-05-09 17:27:44,forward_encoder,0.0325
0,2025-05-09 17:27:44,decoder_forward,0.0338
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,process_smpl,0.0021
0,2025-05-09 17:27:44,pose_head,0.0045
0,2025-05-09 17:27:44,forward_total,0.0746
0,2025-05-09 17:27:44,get_scale_map,0.0021
0,2025-05-09 17:27:44,forward_encoder,0.0320
0,2025-05-09 17:27:44,decoder_forward,0.0343
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,process_smpl,0.0020
0,2025-05-09 17:27:44,pose_head,0.0043
0,2025-05-09 17:27:44,forward_total,0.0742
0,2025-05-09 17:27:44,get_scale_map,0.0022
0,2025-05-09 17:27:44,forward_encoder,0.0318
0,2025-05-09 17:27:44,decoder_forward,0.0361
0,2025-05-09 17:27:44,pose_head,0.0005
0,2025-05-09 17:27:44,pose_head,0.0006
0,2025-05-09 17:27:44,pose_head,0.0006
0,2025-05-09 17:27:44,pose_head,0.0006
0,2025-05-09 17:27:44,pose_head,0.0006
0,2025-05-09 17:27:44,process_smpl,0.0027
0,2025-05-09 17:27:44,pose_head,0.0058
0,2025-05-09 17:27:44,forward_total,0.0784
0,2025-05-09 17:27:44,get_scale_map,0.0018
0,2025-05-09 17:27:44,forward_encoder,0.0329
0,2025-05-09 17:27:44,decoder_forward,0.0358
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,pose_head,0.0005
0,2025-05-09 17:27:44,process_smpl,0.0018
0,2025-05-09 17:27:44,pose_head,0.0039
0,2025-05-09 17:27:44,forward_total,0.0762
0,2025-05-09 17:27:44,get_scale_map,0.0018
0,2025-05-09 17:27:44,forward_encoder,0.0317
0,2025-05-09 17:27:44,decoder_forward,0.0350
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0004
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,pose_head,0.0003
0,2025-05-09 17:27:44,process_smpl,0.0017
0,2025-05-09 17:27:44,pose_head,0.0036
0,2025-05-09 17:27:44,forward_total,0.0742
0,2025-05-09 17:27:44,get_scale_map,0.0018
0,2025-05-09 17:27:45,forward_encoder,0.0309
0,2025-05-09 17:27:45,decoder_forward,0.0340
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,process_smpl,0.0018
0,2025-05-09 17:27:45,pose_head,0.0038
0,2025-05-09 17:27:45,forward_total,0.0721
0,2025-05-09 17:27:45,get_scale_map,0.0017
0,2025-05-09 17:27:45,forward_encoder,0.0315
0,2025-05-09 17:27:45,decoder_forward,0.0336
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,process_smpl,0.0018
0,2025-05-09 17:27:45,pose_head,0.0037
0,2025-05-09 17:27:45,forward_total,0.0724
0,2025-05-09 17:27:45,get_scale_map,0.0018
0,2025-05-09 17:27:45,forward_encoder,0.0316
0,2025-05-09 17:27:45,decoder_forward,0.0353
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,process_smpl,0.0018
0,2025-05-09 17:27:45,pose_head,0.0037
0,2025-05-09 17:27:45,forward_total,0.0745
0,2025-05-09 17:27:45,get_scale_map,0.0018
0,2025-05-09 17:27:45,forward_encoder,0.0309
0,2025-05-09 17:27:45,decoder_forward,0.0343
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,process_smpl,0.0018
0,2025-05-09 17:27:45,pose_head,0.0037
0,2025-05-09 17:27:45,forward_total,0.0722
0,2025-05-09 17:27:45,get_scale_map,0.0017
0,2025-05-09 17:27:45,forward_encoder,0.0315
0,2025-05-09 17:27:45,decoder_forward,0.0338
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,process_smpl,0.0024
0,2025-05-09 17:27:45,pose_head,0.0045
0,2025-05-09 17:27:45,forward_total,0.0735
0,2025-05-09 17:27:45,get_scale_map,0.0019
0,2025-05-09 17:27:45,forward_encoder,0.0310
0,2025-05-09 17:27:45,decoder_forward,0.0339
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,pose_head,0.0003
0,2025-05-09 17:27:45,process_smpl,0.0018
0,2025-05-09 17:27:45,pose_head,0.0035
0,2025-05-09 17:27:45,forward_total,0.0713
0,2025-05-09 17:27:45,get_scale_map,0.0020
0,2025-05-09 17:27:45,forward_encoder,0.0324
0,2025-05-09 17:27:45,decoder_forward,0.0355
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,process_smpl,0.0021
0,2025-05-09 17:27:45,pose_head,0.0043
0,2025-05-09 17:27:45,forward_total,0.0757
0,2025-05-09 17:27:45,get_scale_map,0.0023
0,2025-05-09 17:27:45,forward_encoder,0.0320
0,2025-05-09 17:27:45,decoder_forward,0.0351
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,process_smpl,0.0021
0,2025-05-09 17:27:45,pose_head,0.0042
0,2025-05-09 17:27:45,forward_total,0.0749
0,2025-05-09 17:27:45,get_scale_map,0.0023
0,2025-05-09 17:27:45,forward_encoder,0.0321
0,2025-05-09 17:27:45,decoder_forward,0.0353
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,pose_head,0.0004
0,2025-05-09 17:27:45,process_smpl,0.0020
0,2025-05-09 17:27:45,pose_head,0.0043
0,2025-05-09 17:27:45,forward_total,0.0756
0,2025-05-09 17:27:46,get_scale_map,0.0044
0,2025-05-09 17:27:46,forward_encoder,0.0362
0,2025-05-09 17:27:46,decoder_forward,0.0324
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0022
0,2025-05-09 17:27:46,pose_head,0.0045
0,2025-05-09 17:27:46,forward_total,0.0771
0,2025-05-09 17:27:46,get_scale_map,0.0022
0,2025-05-09 17:27:46,forward_encoder,0.0320
0,2025-05-09 17:27:46,decoder_forward,0.0336
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0022
0,2025-05-09 17:27:46,pose_head,0.0045
0,2025-05-09 17:27:46,forward_total,0.0741
0,2025-05-09 17:27:46,get_scale_map,0.0024
0,2025-05-09 17:27:46,forward_encoder,0.0330
0,2025-05-09 17:27:46,decoder_forward,0.0333
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0021
0,2025-05-09 17:27:46,pose_head,0.0045
0,2025-05-09 17:27:46,forward_total,0.0748
0,2025-05-09 17:27:46,get_scale_map,0.0022
0,2025-05-09 17:27:46,forward_encoder,0.0327
0,2025-05-09 17:27:46,decoder_forward,0.0336
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0020
0,2025-05-09 17:27:46,pose_head,0.0043
0,2025-05-09 17:27:46,forward_total,0.0745
0,2025-05-09 17:27:46,get_scale_map,0.0026
0,2025-05-09 17:27:46,forward_encoder,0.0323
0,2025-05-09 17:27:46,decoder_forward,0.0335
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0021
0,2025-05-09 17:27:46,pose_head,0.0044
0,2025-05-09 17:27:46,forward_total,0.0741
0,2025-05-09 17:27:46,get_scale_map,0.0022
0,2025-05-09 17:27:46,forward_encoder,0.0317
0,2025-05-09 17:27:46,decoder_forward,0.0352
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0022
0,2025-05-09 17:27:46,pose_head,0.0046
0,2025-05-09 17:27:46,forward_total,0.0755
0,2025-05-09 17:27:46,get_scale_map,0.0019
0,2025-05-09 17:27:46,forward_encoder,0.0325
0,2025-05-09 17:27:46,decoder_forward,0.0355
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0023
0,2025-05-09 17:27:46,pose_head,0.0044
0,2025-05-09 17:27:46,forward_total,0.0763
0,2025-05-09 17:27:46,get_scale_map,0.0020
0,2025-05-09 17:27:46,forward_encoder,0.0318
0,2025-05-09 17:27:46,decoder_forward,0.0342
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,pose_head,0.0004
0,2025-05-09 17:27:46,process_smpl,0.0020
0,2025-05-09 17:27:46,pose_head,0.0042
0,2025-05-09 17:27:46,forward_total,0.0737
0,2025-05-09 17:27:46,get_scale_map,0.0017
0,2025-05-09 17:27:47,forward_encoder,0.0312
0,2025-05-09 17:27:47,decoder_forward,0.0325
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,process_smpl,0.0017
0,2025-05-09 17:27:47,pose_head,0.0036
0,2025-05-09 17:27:47,forward_total,0.0708
0,2025-05-09 17:27:47,get_scale_map,0.0017
0,2025-05-09 17:27:47,forward_encoder,0.0326
0,2025-05-09 17:27:47,decoder_forward,0.0339
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,process_smpl,0.0017
0,2025-05-09 17:27:47,pose_head,0.0036
0,2025-05-09 17:27:47,forward_total,0.0735
0,2025-05-09 17:27:47,get_scale_map,0.0017
0,2025-05-09 17:27:47,forward_encoder,0.0319
0,2025-05-09 17:27:47,decoder_forward,0.0321
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,process_smpl,0.0018
0,2025-05-09 17:27:47,pose_head,0.0036
0,2025-05-09 17:27:47,forward_total,0.0708
0,2025-05-09 17:27:47,get_scale_map,0.0016
0,2025-05-09 17:27:47,forward_encoder,0.0317
0,2025-05-09 17:27:47,decoder_forward,0.0315
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,process_smpl,0.0017
0,2025-05-09 17:27:47,pose_head,0.0035
0,2025-05-09 17:27:47,forward_total,0.0699
0,2025-05-09 17:27:47,get_scale_map,0.0017
0,2025-05-09 17:27:47,forward_encoder,0.0318
0,2025-05-09 17:27:47,decoder_forward,0.0300
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,process_smpl,0.0018
0,2025-05-09 17:27:47,pose_head,0.0036
0,2025-05-09 17:27:47,forward_total,0.0685
0,2025-05-09 17:27:47,get_scale_map,0.0016
0,2025-05-09 17:27:47,forward_encoder,0.0310
0,2025-05-09 17:27:47,decoder_forward,0.0308
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,pose_head,0.0003
0,2025-05-09 17:27:47,process_smpl,0.0018
0,2025-05-09 17:27:47,pose_head,0.0036
0,2025-05-09 17:27:47,forward_total,0.0687
0,2025-05-09 17:27:47,get_scale_map,0.0020
0,2025-05-09 17:27:47,forward_encoder,0.0327
0,2025-05-09 17:27:47,decoder_forward,0.0295
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,process_smpl,0.0021
0,2025-05-09 17:27:47,pose_head,0.0043
0,2025-05-09 17:27:47,forward_total,0.0701
0,2025-05-09 17:27:47,get_scale_map,0.0022
0,2025-05-09 17:27:47,forward_encoder,0.0359
0,2025-05-09 17:27:47,decoder_forward,0.0308
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0005
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,process_smpl,0.0021
0,2025-05-09 17:27:47,pose_head,0.0044
0,2025-05-09 17:27:47,forward_total,0.0749
0,2025-05-09 17:27:47,get_scale_map,0.0030
0,2025-05-09 17:27:47,forward_encoder,0.0317
0,2025-05-09 17:27:47,decoder_forward,0.0327
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,pose_head,0.0004
0,2025-05-09 17:27:47,process_smpl,0.0021
0,2025-05-09 17:27:47,pose_head,0.0043
0,2025-05-09 17:27:47,forward_total,0.0727
0,2025-05-09 17:27:48,get_scale_map,0.0021
0,2025-05-09 17:27:48,forward_encoder,0.0330
0,2025-05-09 17:27:48,decoder_forward,0.0308
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0022
0,2025-05-09 17:27:48,pose_head,0.0045
0,2025-05-09 17:27:48,forward_total,0.0723
0,2025-05-09 17:27:48,get_scale_map,0.0022
0,2025-05-09 17:27:48,forward_encoder,0.0319
0,2025-05-09 17:27:48,decoder_forward,0.0329
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0021
0,2025-05-09 17:27:48,pose_head,0.0044
0,2025-05-09 17:27:48,forward_total,0.0731
0,2025-05-09 17:27:48,get_scale_map,0.0021
0,2025-05-09 17:27:48,forward_encoder,0.0317
0,2025-05-09 17:27:48,decoder_forward,0.0311
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0021
0,2025-05-09 17:27:48,pose_head,0.0044
0,2025-05-09 17:27:48,forward_total,0.0712
0,2025-05-09 17:27:48,get_scale_map,0.0022
0,2025-05-09 17:27:48,forward_encoder,0.0320
0,2025-05-09 17:27:48,decoder_forward,0.0324
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0020
0,2025-05-09 17:27:48,pose_head,0.0044
0,2025-05-09 17:27:48,forward_total,0.0728
0,2025-05-09 17:27:48,get_scale_map,0.0022
0,2025-05-09 17:27:48,forward_encoder,0.0316
0,2025-05-09 17:27:48,decoder_forward,0.0317
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0005
0,2025-05-09 17:27:48,pose_head,0.0005
0,2025-05-09 17:27:48,pose_head,0.0005
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0021
0,2025-05-09 17:27:48,pose_head,0.0043
0,2025-05-09 17:27:48,forward_total,0.0719
0,2025-05-09 17:27:48,get_scale_map,0.0028
0,2025-05-09 17:27:48,forward_encoder,0.0315
0,2025-05-09 17:27:48,decoder_forward,0.0322
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0024
0,2025-05-09 17:27:48,pose_head,0.0049
0,2025-05-09 17:27:48,forward_total,0.0727
0,2025-05-09 17:27:48,get_scale_map,0.0020
0,2025-05-09 17:27:48,forward_encoder,0.0317
0,2025-05-09 17:27:48,decoder_forward,0.0308
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0005
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,pose_head,0.0004
0,2025-05-09 17:27:48,process_smpl,0.0021
0,2025-05-09 17:27:48,pose_head,0.0045
0,2025-05-09 17:27:48,forward_total,0.0712
0,2025-05-09 17:27:48,get_scale_map,0.0018
0,2025-05-09 17:27:48,forward_encoder,0.0309
0,2025-05-09 17:27:48,decoder_forward,0.0198
0,2025-05-09 17:27:48,pose_head,0.0003
0,2025-05-09 17:27:48,pose_head,0.0003
0,2025-05-09 17:27:48,pose_head,0.0003
0,2025-05-09 17:27:48,pose_head,0.0003
0,2025-05-09 17:27:48,pose_head,0.0003
0,2025-05-09 17:27:48,process_smpl,0.0018
0,2025-05-09 17:27:48,pose_head,0.0037
0,2025-05-09 17:27:48,forward_total,0.0576
0,2025-05-09 17:27:48,get_scale_map,0.0018
0,2025-05-09 17:27:49,forward_encoder,0.0320
0,2025-05-09 17:27:49,decoder_forward,0.0217
0,2025-05-09 17:27:49,pose_head,0.0003
0,2025-05-09 17:27:49,pose_head,0.0003
0,2025-05-09 17:27:49,pose_head,0.0003
0,2025-05-09 17:27:49,pose_head,0.0003
